state,collection_date,ICU Beds Occupied Estimated,Count LL,Count UL,Percentage of ICU Beds Occupied Estimated,Percentage LL,Percentage UL
PA,2020-07-12,3149.6588089330025,3087.7905624403397,3211.527055425665,0.6130063965884861,0.5982760444679919,0.6277367487089803
PA,2020-07-13,2854.539265171968,2795.5799284048653,2913.498601939071,0.5964912280701754,0.5808086811731804,0.6121737749671704
PA,2020-07-14,2849.7517421602784,2790.7394751319357,2908.7640091886215,0.6151930261519303,0.5997822617307351,0.6306037905731254
PR,2020-01-01,321.2058823529412,300.5093495373164,341.902415168566,0.6428571428571429,0.6002413091879336,0.6854729765263522
PR,2020-03-01,676.5221238938053,642.43002832121,710.6142194664006,0.5384615384615384,0.5104574764134795,0.5664656005095974
PR,2020-03-02,773.1681415929205,739.8976630366564,806.4386201491845,0.6153846153846154,0.5880554491890595,0.6427137815801713
PR,2020-03-03,837.598820058997,805.3609643241696,869.8366757938245,0.6666666666666666,0.6401857215346173,0.693147611798716
PR,2020-03-04,902.0294985250738,871.2555547777089,932.8034422724387,0.717948717948718,0.6926702651082469,0.743227170789189
PR,2020-03-05,902.0294985250738,871.2555547777089,932.8034422724387,0.717948717948718,0.6926702651082469,0.743227170789189
PR,2020-03-06,869.8141592920355,838.2510119675599,901.3773066165111,0.6923076923076923,0.6663809687883216,0.7182344158270629
PR,2020-03-07,708.7374631268437,674.8262287536182,742.6486975000691,0.5641025641025641,0.5362470657659513,0.5919580624391769
PR,2020-03-08,644.306784660767,610.1246173444813,678.4889519770525,0.5128205128205128,0.4847424636896209,0.5408985619514046
PR,2020-03-09,676.5221238938053,642.43002832121,710.6142194664006,0.5384615384615384,0.5104574764134795,0.5664656005095974
PR,2020-03-10,773.1681415929205,739.8976630366564,806.4386201491845,0.6153846153846154,0.5880554491890595,0.6427137815801713
PR,2020-03-11,644.306784660767,610.1246173444813,678.4889519770525,0.5128205128205128,0.4847424636896209,0.5408985619514046
PR,2020-03-12,579.8761061946904,545.784010622095,613.9682017672857,0.46153846153846156,0.4335343994904027,0.48954252358652045
PR,2020-03-13,579.8761061946904,545.784010622095,613.9682017672857,0.46153846153846156,0.4335343994904027,0.48954252358652045
PR,2020-03-14,451.0147492625369,418.2096150024097,483.81988352266416,0.358974358974359,0.33202743770460935,0.3859212802441086
PR,2020-03-15,289.9380530973452,261.124973471555,318.75113272313536,0.23076923076923078,0.20710147857963243,0.25443698295882916
PR,2020-03-16,322.1533923303835,292.2922239574307,352.01456070333626,0.2564102564102564,0.2318815790761501,0.2809389337443627
PR,2020-03-17,354.3687315634219,323.59478781605696,385.14267531078673,0.28205128205128205,0.25677282921081107,0.307329734891753
PR,2020-03-18,418.7994100294985,386.5615542946711,451.037265764326,0.3333333333333333,0.30685238820128397,0.35981427846538266
PR,2020-03-19,289.9380530973452,261.124973471555,318.75113272313536,0.23076923076923078,0.20710147857963243,0.25443698295882916
PR,2020-03-20,257.7227138643068,230.10843935747175,285.33698837114184,0.20512820512820512,0.1824451801127772,0.22781123014363305
PR,2020-03-21,322.1533923303835,292.2922239574307,352.01456070333626,0.2564102564102564,0.2318815790761501,0.2809389337443627
PR,2020-03-22,257.7227138643068,230.10843935747175,285.33698837114184,0.20512820512820512,0.1824451801127772,0.22781123014363305
PR,2020-03-23,322.1533923303835,292.2922239574307,352.01456070333626,0.2564102564102564,0.2318815790761501,0.2809389337443627
PR,2020-03-24,451.0147492625369,418.2096150024097,483.81988352266416,0.358974358974359,0.33202743770460935,0.3859212802441086
PR,2020-03-25,418.7994100294985,386.5615542946711,451.037265764326,0.3333333333333333,0.30685238820128397,0.35981427846538266
PR,2020-03-26,483.2300884955753,449.9596099393112,516.5005670518394,0.38461538461538464,0.3572862184198287,0.41194455081094056
PR,2020-03-27,458.56132596685086,429.437368394725,487.68528353897665,0.475,0.44210615315149027,0.5078938468485097
PR,2020-03-28,543.0331491712707,514.1014310437181,571.9648672988234,0.5625,0.5298232766256051,0.5951767233743949
PR,2020-03-29,447.29627659574464,426.8604370495398,467.73211614194946,0.7064220183486238,0.6674361361474942,0.7454079005497535
PR,2020-03-30,435.67819148936167,414.8887786989668,456.4676042797565,0.6880733944954128,0.6484129931576312,0.7277337958331944
PR,2020-03-31,389.20585106382975,367.36677912300803,411.0449230046514,0.6146788990825688,0.5730160408407116,0.656341757324426
PR,2020-04-01,390.3978644382544,366.3651733361937,414.4305555403151,0.5202702702702703,0.48037371667567974,0.5601668238648608
PR,2020-04-02,405.60817084493965,381.6348986021449,429.5814430877343,0.5405405405405406,0.5007426279051821,0.580338453175899
PR,2020-04-03,425.8885793871866,402.0567436132424,449.72041516113075,0.5675675675675675,0.5280044529261483,0.6071306822089868
PR,2020-04-04,359.97725162488393,335.9445605228232,384.0099427269446,0.4797297297297297,0.43983317613513917,0.5196262833243203
PR,2020-04-05,331.11542553191487,306.6548610416225,355.57599002220724,0.4318181818181818,0.3932850840767902,0.47035127955957345
PR,2020-04-06,395.4679665738161,371.4506662457336,419.4852669018986,0.527027027027027,0.4871560235814512,0.5668980304726028
PR,2020-04-07,385.32776230269263,361.2840838224225,409.37144078296274,0.5135135135135135,0.4735987198258041,0.5534283072012228
PR,2020-04-08,400.53806870937785,376.54057102338277,424.535566395373,0.5337837837837838,0.4939456546080099,0.5736219129595577
PR,2020-04-09,395.4679665738161,371.4506662457336,419.4852669018986,0.527027027027027,0.4871560235814512,0.5668980304726028
PR,2020-04-10,359.97725162488393,335.9445605228232,384.0099427269446,0.4797297297297297,0.43983317613513917,0.5196262833243203
PR,2020-04-11,359.97725162488393,335.9445605228232,384.0099427269446,0.4797297297297297,0.43983317613513917,0.5196262833243203
PR,2020-04-12,375.18755803156915,351.13509326250573,399.24002280063263,0.5,0.4600706202370047,0.5399293797629954
PR,2020-04-13,385.32776230269263,361.2840838224225,409.37144078296274,0.5135135135135135,0.4735987198258041,0.5534283072012228
PR,2020-04-14,390.3978644382544,366.3651733361937,414.4305555403151,0.5202702702702703,0.48037371667567974,0.5601668238648608
PR,2020-04-15,405.60817084493965,381.6348986021449,429.5814430877343,0.5405405405405406,0.5007426279051821,0.580338453175899
PR,2020-04-16,400.53806870937785,376.54057102338277,424.535566395373,0.5337837837837838,0.4939456546080099,0.5736219129595577
PR,2020-04-17,405.60817084493965,381.6348986021449,429.5814430877343,0.5405405405405406,0.5007426279051821,0.580338453175899
PR,2020-04-18,405.60817084493965,381.6348986021449,429.5814430877343,0.5405405405405406,0.5007426279051821,0.580338453175899
PR,2020-04-19,400.53806870937785,376.54057102338277,424.535566395373,0.5337837837837838,0.4939456546080099,0.5736219129595577
PR,2020-04-20,375.18755803156915,351.13509326250573,399.24002280063263,0.5,0.4600706202370047,0.5399293797629954
PR,2020-04-21,370.1174558960074,346.0671873982145,394.1677243938003,0.49324324324324326,0.45331750949950067,0.5331689769869858
PR,2020-04-22,354.9071494893222,330.96327428056827,378.8510246980761,0.47619047619047616,0.4361709633143025,0.5162099890666498
PR,2020-04-23,359.97725162488393,335.9445605228232,384.0099427269446,0.4797297297297297,0.43983317613513917,0.5196262833243203
PR,2020-04-24,380.2576601671309,355.80698011333436,404.7083402209274,0.49019607843137253,0.4509321088694326,0.5294600479933125
PR,2020-04-25,395.4679665738161,371.0172865200196,419.9186466276127,0.5098039215686274,0.47053995200668747,0.5490678911305674
PR,2020-04-26,405.60817084493965,381.17839774670097,430.03794394317833,0.5228758169934641,0.4836454207335693,0.5621062132533589
PR,2020-04-27,430.04974093264246,404.4191441264328,455.68033773885213,0.5170068027210885,0.4795793133753673,0.5544342920668096
PR,2020-04-28,464.00103626942996,438.52766925713644,489.4744032817235,0.5578231292517006,0.520625237229878,0.5950210212735233
PR,2020-04-29,490.9070197044335,464.1193494279774,517.6946899808895,0.553030303030303,0.5175812851579976,0.5884793209026083
PR,2020-04-30,470.73275862068965,443.72876799000966,497.7367492513696,0.5263157894736842,0.4908491939883394,0.5617823849590289
PR,2020-05-01,484.1822660098522,457.23344191407415,511.1310901056303,0.5413533834586466,0.5059592427894974,0.5767475241277957
PR,2020-05-02,437.10899014778323,410.0744000844753,464.14358021109115,0.48872180451127817,0.453215020236286,0.5242285887862703
PR,2020-05-03,443.8337438423645,416.79303804771195,470.87444963701716,0.49624060150375937,0.4607257849281838,0.531755418079335
PR,2020-05-04,437.10899014778323,410.0744000844753,464.14358021109115,0.48872180451127817,0.453215020236286,0.5242285887862703
PR,2020-05-05,443.8337438423645,416.79303804771195,470.87444963701716,0.49624060150375937,0.4607257849281838,0.531755418079335
PR,2020-05-06,490.90701970443354,463.99503612361804,517.819003285249,0.5488721804511278,0.5135264255061304,0.5842179353961253
PR,2020-05-07,484.1822660098522,457.23344191407415,511.1310901056303,0.5413533834586466,0.5059592427894974,0.5767475241277957
PR,2020-05-08,464.0080049261084,436.98565047784825,491.0303593743686,0.518796992481203,0.4833062782610168,0.5542877067013893
PR,2020-05-09,490.90701970443354,463.99503612361804,517.819003285249,0.5488721804511278,0.5135264255061304,0.5842179353961253
PR,2020-05-10,524.5307881773399,497.896732701863,551.1648436528168,0.5864661654135338,0.5514854366537718,0.6214468941732958
PR,2020-05-11,531.2555418719212,504.69609174040363,557.8149920034388,0.5939849624060151,0.5591022190733493,0.6288677057386808
PR,2020-05-12,544.7050492610838,518.3142322639048,571.0958662582626,0.6090225563909775,0.5743612930329871,0.6436838197489678
PR,2020-05-13,504.35652709359607,477.53686619853033,531.1761879886618,0.5639097744360902,0.5286852745824009,0.5991342742897796
PR,2020-05-14,497.6317733990148,470.7628342613948,524.5007125366348,0.556390977443609,0.5211017563596836,0.5916801985275344
PR,2020-05-15,571.604064039409,545.6300700651198,597.578058013698,0.6390977443609023,0.6049839294798424,0.6732115592419622
PR,2020-05-16,571.604064039409,545.6300700651198,597.578058013698,0.6390977443609023,0.6049839294798424,0.6732115592419622
PR,2020-05-17,551.4298029556651,525.1331382992714,577.7264676120585,0.6165413533834586,0.5820037481554943,0.651078958611423
PR,2020-05-18,470.73275862068965,443.72876799000966,497.7367492513696,0.5263157894736842,0.4908491939883394,0.5617823849590289
PR,2020-05-19,558.1545566502464,531.9586941460034,584.3504191544891,0.6240601503759399,0.5896549370304671,0.6584653637214126
PR,2020-05-20,585.0535714285714,559.3290563955487,610.7780864615942,0.6541353383458647,0.6203491849876152,0.6879214917041142
PR,2020-05-21,591.7783251231526,566.1891523333704,617.367497912935,0.6616541353383458,0.6280457382480026,0.6952625324286891
PR,2020-05-22,626.6147540983607,599.8463041334376,653.3832040632836,0.65625,0.6238756586154375,0.6886243413845625
PR,2020-05-23,551.4298029556651,525.1331382992714,577.7264676120585,0.6165413533834586,0.5820037481554943,0.651078958611423
PR,2020-05-24,571.604064039409,545.6300700651198,597.578058013698,0.6390977443609023,0.6049839294798424,0.6732115592419622
PR,2020-05-25,558.1545566502464,531.9586941460034,584.3504191544891,0.6240601503759399,0.5896549370304671,0.6584653637214126
PR,2020-05-26,564.8793103448276,538.7909768861774,590.9676438034778,0.631578947368421,0.5973149608962323,0.6658429338406098
PR,2020-05-27,591.7783251231526,566.1891523333704,617.367497912935,0.6616541353383458,0.6280457382480026,0.6952625324286891
PR,2020-05-28,558.1545566502464,531.9586941460034,584.3504191544891,0.6240601503759399,0.5896549370304671,0.6584653637214126
PR,2020-05-29,558.1545566502464,531.9586941460034,584.3504191544891,0.6240601503759399,0.5896549370304671,0.6584653637214126
PR,2020-05-30,591.7783251231526,566.1891523333704,617.367497912935,0.6616541353383458,0.6280457382480026,0.6952625324286891
PR,2020-05-31,523.1067226890756,497.0068214928021,549.2066238853491,0.6195652173913043,0.5848723237439676,0.6542581110386411
PR,2020-06-01,632.1268472906404,603.1894248267029,661.0642697545778,0.5949367088607594,0.5629443729082101,0.6269290448133088
PR,2020-06-02,652.3011083743843,623.6027724046966,680.999444344072,0.6139240506329114,0.582196041451528,0.6456520598142949
PR,2020-06-03,685.9248768472906,657.7280634459744,714.1216902486069,0.6455696202531646,0.6143960792009008,0.6767431613054283
PR,2020-06-04,659.0258620689655,632.0421523203283,686.0095718176027,0.6621621621621622,0.6303140909798084,0.694010233344516
PR,2020-06-05,645.5763546798029,614.9219841950153,676.2307251645905,0.5549132947976878,0.5239612394903352,0.5858653501050404
PR,2020-06-06,625.4020935960591,594.6483569820064,656.155830210112,0.5375722543352601,0.506519867953413,0.5686246407171073
PR,2020-06-07,605.2278325123152,574.4121547748555,636.0435102497751,0.5202312138728323,0.4891162848568624,0.5513461428888022
PR,2020-06-08,780.0714285714286,751.0794506496823,809.063406493175,0.6705202312138728,0.6412467119762568,0.6997937504514888
PR,2020-06-09,783.2684426229508,752.0096275711511,814.5272576747506,0.625,0.5961961250447925,0.6538038749552075
PR,2020-06-10,654.4101167315175,623.6927986844245,685.1274347786107,0.5746268656716418,0.5440576122419389,0.6051961191013446
PR,2020-06-11,722.4007782101168,690.726470914268,754.0750855059655,0.5902777777777778,0.5609451500772814,0.6196104054782742
PR,2020-06-12,679.9066147859922,648.7842670928201,711.0289624791644,0.5797101449275363,0.5496355629059158,0.6097847269491568
PR,2020-06-13,637.4124513618676,606.5694138887715,668.2554888349639,0.5597014925373134,0.5290071256784813,0.5903958593961455
PR,2020-06-14,654.4101167315175,623.6927986844245,685.1274347786107,0.5746268656716418,0.5440576122419389,0.6051961191013446
PR,2020-06-15,654.4101167315175,623.0971915664114,685.7230418966236,0.5579710144927537,0.5277122709847423,0.588229758000765
PR,2020-06-16,628.9136186770428,597.470963941539,660.3562734125467,0.5362318840579711,0.5058477784582556,0.5666159896576866
PR,2020-06-17,611.915953307393,580.9372955329284,642.8946110818578,0.5373134328358209,0.5064840993970162,0.5681427662746256
PR,2020-06-18,628.9136186770428,598.1619314816797,659.6653058724058,0.556390977443609,0.525557419353145,0.5872245355340729
